lat,lng
33.361168,-112.1213022
38.8951148,-77.0363716
39.8861052,-94.891913
45.5202471,-122.6741949
34.0536781,-118.2427025
34.0536781,-118.2427025
37.888727,-96.24220536
40.4416941,-79.9900861
43.0699663,-94.233019
42.2411499,-83.6129939
32.7469869,-117.21177
29.8988258,-93.9287815
26.6042355,-81.65823732
40.9525551,-83.3824238
34.0536781,-118.2427025
42.3486635,-83.0567375
34.0536781,-118.2427025
37.0842271,-94.513281
39.952335,-75.163789
37.0057958,-89.1772449
42.2625932,-71.8022934
32.02698755,-88.68383462
34.450045,-85.90353741
34.2492945,-82.4732577
37.8687052,-82.5970984
33.7517195,-116.2731592
33.7490987,-84.3901849
41.8756208,-87.6243706
41.6786754,-83.5127283
41.0937285,-96.10062245
42.5357428,-113.7927948
36.990384,-121.9787533
30.4507462,-91.154551
39.435072,-87.38363129
47.2006554,-122.3692883
39.7589478,-84.1916069
41.6100344,-87.6467132
33.4751634,-80.4864764
42.3369816,-83.2732627
39.2022866,-83.611587
40.6976002,-73.425123
35.2084387,-95.1115771
37.3414951,-82.4265383
32.7801052,-96.8000082
34.0552886,-117.7522793
41.8756208,-87.6243706
28.5552719,-82.3878709
41.8756208,-87.6243706
39.1014537,-84.5124602
32.351075,-89.47154116
36.6604725,-121.6844268
38.4192496,-82.445154
40.4416941,-79.9900861
39.952335,-75.163789
27.4989278,-82.5748194
37.34223645,-121.6383898
33.55893,-112.4046827
40.4111493,-80.0230862
32.8406946,-83.6324022
39.952335,-75.163789
44.9772995,-93.2654692
42.3486635,-83.0567375
42.3486635,-83.0567375
29.4246002,-98.4951405
36.0391456,-114.9819235
37.541239,-77.4420183
41.4871888,-81.6778691
37.0333896,-88.3500362
38.8951148,-77.0363716
35.5642474,-89.6464672
32.0335445,-81.0498342
32.0335445,-81.0498342
45.3573429,-122.6067583
25.9420978,-80.23975396
40.767323,-74.2048677
34.6779805,-86.45544264
33.361168,-112.1213022
39.5853222,-91.4009835
33.4750975,-86.62891218
45.3573429,-122.6067583
61.5797115,-149.4647392
32.8870615,-111.7362705
41.5647085,-73.04248163
30.3321838,-81.655651
43.0349931,-87.922497
42.3486635,-83.0567375
33.500661,-86.97247077
29.98146665,-95.5383359
42.3486635,-83.0567375
41.0799898,-85.1386015
29.9499323,-90.0701156
29.4246002,-98.4951405
40.3364587,-75.9288612
25.9420978,-80.23975396
25.9420978,-80.23975396
40.1206656,-75.1179512
40.4059025,-79.9119948
29.5893005,-95.76672996
42.0279667,-93.64472273
41.322316,-74.8023882
39.7683795,-86.1580447
41.4828144,-87.3328139
29.98146665,-95.5383359
41.8756208,-87.6243706
38.9716689,-95.2352501
35.223234,-118.9536166
33.7490987,-84.3901849
42.3486635,-83.0567375
35.614517,-88.813947
40.6022032,-75.4716219
36.1622257,-86.7743419
41.8239891,-71.4128343
44.3522065,-103.7651984
43.777669,-88.446951
40.9445428,-74.0754189
38.2542376,-85.759407
35.7804015,-78.6390779
25.7742658,-80.1936589
25.7742658,-80.1936589
31.8680393,-90.42656035
39.2065447,-76.9429182
35.9577741,-78.54359805
34.3770591,-82.3473448
35.614517,-88.813947
39.1146799,-94.7495246
39.2908608,-76.6108073
35.9940329,-78.898619
39.2908608,-76.6108073
39.2908608,-76.6108073
38.23362,-122.0769054
36.748772,-119.7148404
36.145204,-115.1611806
38.9716689,-95.2352501
28.2920249,-81.4078013
34.2875885,-82.24793129
39.952335,-75.163789
32.30025695,-90.18338795
40.2336795,-81.3442776
40.2336795,-81.3442776
40.6938609,-89.5891008
29.98146665,-95.5383359
29.98146665,-95.5383359
40.6501038,-73.9495823
35.0461723,-78.8394255
33.79274945,-84.22015372
33.9895503,-87.4889033
30.350177,-97.57114405
38.8951148,-77.0363716
41.008076,-91.1633978
35.1965532,-78.0663788
30.35702645,-89.16108045
35.1490215,-90.0516285
37.8761542,-122.2386873
37.7789601,-122.419199
28.5994564,-81.19712831
37.6922361,-97.3375448
40.735657,-74.1723667
40.0548193,-76.4388523
40.0548193,-76.4388523
40.0548193,-76.4388523
42.3486635,-83.0567375
30.5368592,-91.7528931
41.0799898,-85.1386015
37.501842,-120.845998
39.962398,-76.727392
34.1975048,-119.1770516
41.8756208,-87.6243706
41.8756208,-87.6243706
39.2908608,-76.6108073
39.0794975,-77.0735251
39.7683795,-86.1580447
33.4709714,-81.9748429
33.7490987,-84.3901849
37.5230775,-121.0840323
44.4723989,-73.2114941
43.1572851,-77.6152141
35.536498,-82.692907
34.0536781,-118.2427025
29.98146665,-95.5383359
38.132909,-82.44105221
32.7253249,-114.624397
34.0536781,-118.2427025
29.1871986,-82.1400923
39.9547861,-82.8121191
39.2908608,-76.6108073
30.3321838,-81.655651
44.3085769,-91.9957204
35.1490215,-90.0516285
35.6869996,-105.9377997
36.1524357,-95.9904093
30.3321838,-81.655651
30.3321838,-81.655651
30.3321838,-81.655651
30.3321838,-81.655651
38.6272733,-90.1978889
41.5910641,-93.6037149
39.2908608,-76.6108073
38.8534461,-76.9066397
42.4966815,-96.4058782
38.8338816,-104.8213634
36.6604725,-121.6844268
29.9321498,-90.3664695
35.0529931,-78.8787058
30.4507462,-91.154551
43.0797156,-98.2931342
34.1064001,-117.3703235
37.9577016,-121.2907796
29.9940924,-90.2417434
37.2153307,-93.2982521
48.549999,-109.6840887
39.7683795,-86.1580447
39.4667025,-87.4139119
39.9622601,-83.0007065
38.8951148,-77.0363716
38.8140024,-76.9455296
42.3486635,-83.0567375
42.3486635,-83.0567375
33.9136248,-118.2468201
30.3321838,-81.655651
32.5599535,-94.37281642
26.4614625,-80.0728201
40.735657,-74.1723667
34.8512316,-82.3985105
40.6501038,-73.9495823
34.366773,-89.5353599
41.0442201,-83.6499321
32.4609764,-84.9877094
36.2940205,-119.6764752
30.2357577,-92.1854035
37.2153307,-93.2982521
41.1670412,-73.2048348
29.98146665,-95.5383359
25.9420978,-80.23975396
29.9691116,-95.6971686
29.9691116,-95.6971686
42.03620165,-88.28617347
40.1739475,-83.5274254
41.4871888,-81.6778691
39.9622601,-83.0007065
32.7311719,-97.115058
32.7311719,-97.115058
42.992524,-85.8342049
38.2775702,-85.7371847
38.2775702,-85.7371847
33.361168,-112.1213022
61.2548733,-149.6900616
39.952335,-75.163789
39.2908608,-76.6108073
36.97481995,-121.9569793
35.223234,-118.9536166
32.5064115,-93.65183813
35.61510135,-88.11228279
35.262082,-81.1873005
35.0529931,-78.8787058
33.5637483,-81.8078887
33.5637483,-81.8078887
31.7640145,-85.95664877
34.6182199,-79.0086425
34.0536781,-118.2427025
33.722095,-117.006519
38.7442175,-90.3053915
46.1285369,-112.9422641
38.9126129,-75.4279748
33.5391819,-112.1857658
34.1028268,-118.3299899
29.98146665,-95.5383359
33.9200153,-118.2811844
26.62014255,-80.06294146
36.5859718,-79.3950228
42.4461322,-87.8328505
27.7708606,-82.6792661
39.2908608,-76.6108073
45.5202471,-122.6741949
39.0140025,-104.7011409
39.0140025,-104.7011409
39.9622601,-83.0007065
40.7305991,-73.9865812
46.7323875,-117.0001651
40.6081591,-74.2776468
39.9622601,-83.0007065
33.7774658,-118.1884871
40.9153362,-81.1059309
41.6012796,-85.8590603
36.748772,-119.7148404
37.541239,-77.4420183
29.4246002,-98.4951405
39.5103345,-74.68299547
32.4709761,-85.0007653
35.2590371,-77.6484879
34.9498007,-81.9320157
42.11297795,-72.54701103
32.8187406,-85.1793852
33.9562149,-83.9879625
30.6943566,-88.0430541
29.98146665,-95.5383359
32.5795895,-83.66805716
33.5809988,-79.9889654
42.2942045,-83.3099303
25.7742658,-80.1936589
31.6265595,-91.8181828
34.1781719,-82.3790148
40.6501038,-73.9495823
40.1261743,-82.9290696
43.0349931,-87.922497
34.0552886,-117.7522793
35.2270869,-80.8431268
40.7323235,-74.2348684
41.8756208,-87.6243706
41.2464824,-75.8817316
35.2590371,-77.6484879
34.8776399,-85.14452792
27.7708606,-82.6792661
33.9533546,-117.3961623
29.9499323,-90.0701156
39.952335,-75.163789
38.8051095,-77.0470229
36.8468146,-76.2852183
32.927062,-97.28232275
36.0726355,-79.7919754
33.385788,-82.09210042
34.7000115,-86.37900342
34.91591,-85.1091173
38.72483515,-104.645142
32.343799,-86.27316602
31.4965591,-89.7395195
42.3486635,-83.0567375
38.6272733,-90.1978889
34.9498007,-81.9320157
39.2908608,-76.6108073
43.1572851,-77.6152141
40.735657,-74.1723667
33.4483772,-112.0740374
33.4483772,-112.0740374
42.240872,-83.2696509
38.6272733,-90.1978889
31.2837867,-90.4684315
41.8756208,-87.6243706
29.9499323,-90.0701156
34.1975048,-119.1770516
38.1040864,-122.2566367
32.8835025,-79.94864164
38.687894,-77.2977618
32.8187406,-85.1793852
35.2270869,-80.8431268
32.3506845,-90.83960327
33.500574,-84.35195007
29.98146665,-95.5383359
38.0464066,-84.4970393
35.751179,-86.9300023
39.2908608,-76.6108073
34.1083449,-117.2897652
32.30025695,-90.18338795
35.4741805,-97.37978958
41.8756208,-87.6243706
37.6922361,-97.3375448
29.98146665,-95.5383359
33.9140135,-118.3440556
29.9129834,-90.2036869
42.8095455,-74.021672
39.1014537,-84.5124602
41.6786754,-83.5127283
29.4246002,-98.4951405
29.9499323,-90.0701156
34.0536781,-118.2427025
29.4832863,-94.9221465
34.9705848,-80.0958187
35.6009498,-82.5540161
34.1489805,-82.112882
34.1489805,-82.112882
32.4609764,-84.9877094
40.9250124,-98.342007
40.6688363,-111.8246557
40.6688363,-111.8246557
33.96561315,-118.1528933
39.9448436,-75.1198694
36.107356,-80.25297509
36.107356,-80.25297509
29.9691116,-95.6971686
29.9691116,-95.6971686
39.1453377,-84.3932734
39.0844687,-94.5630298
40.6501038,-73.9495823
39.0490111,-95.6775557
39.0844687,-94.5630298
39.2908608,-76.6108073
41.8756208,-87.6243706
29.1871986,-82.1400923
33.6196266,-86.6084342
41.8756208,-87.6243706
37.34223645,-121.6383898
28.5421175,-81.3790462
32.763338,-90.36056013
42.4927641,-92.3429631
40.4729398,-79.8176723
35.1051769,-90.0705635
34.7309642,-92.27611273
46.07482315,-92.67291185
30.541838,-88.67131175
40.9250124,-98.342007
36.3302284,-119.2920585
29.98146665,-95.5383359
34.6779805,-86.45544264
35.4707419,-97.5198806
35.1490215,-90.0516285
39.9448436,-75.1198694
40.8014651,-84.600988
48.52299285,-117.2681786
32.60755,-93.90238918
42.37090955,-83.07711896
34.0536781,-118.2427025
32.017073,-81.29061601
40.036202,-75.5138959
33.7490987,-84.3901849
37.8347342,-97.3733759
37.9989592,-86.1694143
33.79274945,-84.22015372
29.98146665,-95.5383359
28.5994564,-81.19712831
33.767713,-84.42165664
34.0133561,-117.690075
39.2908608,-76.6108073
26.640628,-81.8723084
37.34223645,-121.6383898
38.6272733,-90.1978889
40.5621704,-111.929658
34.0676169,-118.0879763
41.8756208,-87.6243706
29.98146665,-95.5383359
38.6272733,-90.1978889
40.8501002,-73.8662464
44.9713519,-93.6044033
38.391969,-97.64843664
38.894306,-95.696507
38.894306,-95.696507
34.0007104,-81.0348144
29.9499323,-90.0701156
40.506215,-74.6201578
34.07171275,-117.6976877
33.1958696,-117.3794834
34.4984463,-82.3809556
40.8617303,-80.2864515
29.8993723,-90.1003506
39.2908608,-76.6108073
32.2690354,-96.6961027
34.210538,-92.01652904
33.917713,-84.85739063
34.7650888,-87.6986407
42.6500755,-74.7976507
33.722095,-117.006519
32.2217429,-110.926479
30.20465845,-90.88963011
34.9854275,-80.5495112
36.7801495,-76.6246752
34.0342455,-117.6030718
33.500574,-84.35195007
29.6469238,-82.3476153
31.635777,-93.648603
42.3486635,-83.0567375
39.2908608,-76.6108073
37.34223645,-121.6383898
39.1146799,-94.7495246
43.0349931,-87.922497
35.0529931,-78.8787058
36.748772,-119.7148404
29.6469238,-82.3476153
39.593827,-104.8084464
39.9622601,-83.0007065
32.30025695,-90.18338795
37.541239,-77.4420183
39.7589478,-84.1916069
39.9622601,-83.0007065
43.0171773,-83.7236024
34.07094015,-118.4467026
32.7469869,-117.21177
28.6122187,-80.8075538
40.5575598,-82.862403
41.7065779,-73.9284101
41.1670412,-73.2048348
37.34223645,-121.6383898
39.20799135,-84.48346997
40.8939875,-72.8959364
35.0841034,-106.6509851
37.7789601,-122.419199
40.8501002,-73.8662464
40.735657,-74.1723667
37.531082,-77.30156456
39.952335,-75.163789
36.6915262,-79.8725386
33.5448325,-86.8608049
33.4757045,-86.91665389
33.348723,-87.0141602
32.30025695,-90.18338795
29.9468716,-90.3231349
29.4246002,-98.4951405
39.2908608,-76.6108073
37.6922361,-97.3375448
28.358244,-82.6920044
28.5421175,-81.3790462
41.0036719,-80.3470091
36.4211914,-94.7968959
26.4201555,-81.42224019
31.83688,-102.0103767
30.0538131,-90.5517534
33.7517195,-116.2731592
32.7801052,-96.8000082
41.8756208,-87.6243706
42.6931351,-73.3720549
31.583597,-90.44182903
36.228651,-92.68164228
42.3486635,-83.0567375
33.7490987,-84.3901849
29.9499323,-90.0701156
39.8568725,-105.0354832
38.5249065,-121.9708017
30.3321838,-81.655651
40.6501038,-73.9495823
26.5253491,-80.0664309
34.1008426,-117.7678355
32.7801052,-96.8000082
39.1731621,-77.2716502
37.6688205,-122.0807964
39.6159851,-75.662956
41.0036719,-80.3470091
33.9926803,-117.760056
43.0349931,-87.922497
41.8756208,-87.6243706
40.1637359,-76.3952429
29.9499323,-90.0701156
39.8568725,-105.0354832
35.7688425,-119.2470536
28.5421175,-81.3790462
31.2135511,-82.3540178
47.1622483,-122.027746
29.818836,-95.0560404
40.554319,-74.28601547
40.735657,-74.1723667
36.2025683,-91.1745727
40.2170575,-74.7429463
33.4750975,-86.62891218
41.2587317,-95.9378732
32.8140177,-96.9488945
37.975128,-79.6028226
37.4137536,-79.1422464
38.5115445,-122.9870342
33.7490525,-117.8620053
33.7774658,-118.1884871
34.0536781,-118.2427025
33.413327,-111.6336014
34.9248667,-81.0250784
41.4459271,-74.4229341
39.9448436,-75.1198694
40.2975185,-111.6944685
39.2014405,-85.9213796
39.1556149,-84.4596641
27.3364347,-82.5306527
39.2908608,-76.6108073
44.7606441,-85.6165301
39.7683795,-86.1580447
36.145204,-115.1611806
34.5400242,-112.4685025
35.9940329,-78.898619
43.2011264,-86.2389464
32.343799,-86.27316602
39.9622601,-83.0007065
38.8943792,-77.4305118
32.7863418,-80.65355233
43.0349931,-87.922497
44.0505054,-123.0950506
39.3826031,-77.2694278
29.98146665,-95.5383359
29.98146665,-95.5383359
25.7742658,-80.1936589
30.3321838,-81.655651
29.4246002,-98.4951405
35.6009498,-82.5540161
35.6009498,-82.5540161
42.2792625,-71.416172
30.0156248,-90.0518356
30.0156248,-90.0518356
29.9691116,-95.6971686
32.7876012,-79.9402728
39.9525985,-76.7513566
43.4200387,-83.9490365
29.98146665,-95.5383359
33.7490987,-84.3901849
44.1858193,-88.462609
36.2494056,-77.66834
40.384923,-74.5204753
29.582303,-81.7891202
36.8578673,-83.2462884
26.1223084,-80.1433786
28.4837566,-82.53378877
33.3803575,-117.5736037
32.2217429,-110.926479
32.7947731,-116.9625269
35.2270869,-80.8431268
29.9499323,-90.0701156
39.8219715,-121.610624
32.4609764,-84.9877094
36.9486986,-84.0968761
37.2884235,-120.3248101
37.1289771,-84.0832646
32.7247135,-102.6503853
30.4507462,-91.154551
41.7445382,-73.8212439
41.7445382,-73.8212439
41.7445382,-73.8212439
42.9259657,-89.3842779
38.8252849,-119.5833029
41.3722145,-74.45943252
40.2170575,-74.7429463
39.900076,-79.7164326
39.952335,-75.163789
39.1434406,-77.2013705
29.9499323,-90.0701156
35.1490215,-90.0516285
37.244418,-77.42919869
29.9499323,-90.0701156
42.3486635,-83.0567375
39.0844687,-94.5630298
43.6375503,-85.3168199
38.8951148,-77.0363716
33.99507245,-118.1445008
44.0804238,-103.2308863
41.7445382,-73.8212439
39.9622601,-83.0007065
35.2270869,-80.8431268
32.8406946,-83.6324022
30.4507462,-91.154551
33.7490987,-84.3901849
44.0581728,-121.3153096
32.927062,-97.28232275
44.9772995,-93.2654692
40.8501002,-73.8662464
44.8431766,-122.9528708
34.9026635,-79.0116971
40.6501038,-73.9495823
40.7989522,-81.3784445
38.8951148,-77.0363716
33.7123305,-84.1051939
41.7590045,-89.9376086
39.9622601,-83.0007065
30.3321838,-81.655651
29.4372179,-98.47251138
35.4798757,-79.1802994
36.1622257,-86.7743419
26.1223084,-80.1433786
25.7742658,-80.1936589
39.1014537,-84.5124602
40.8501002,-73.8662464
40.4121097,-79.98562398
40.6501038,-73.9495823
33.9533546,-117.3961623
34.0536781,-118.2427025
30.3321838,-81.655651
36.107356,-80.25297509
32.3850708,-80.6923169
39.962398,-76.727392
37.5230775,-121.0840323
38.9009452,-76.9155291
29.98146665,-95.5383359
36.1622257,-86.7743419
36.1524357,-95.9904093
29.1871986,-82.1400923
37.34223645,-121.6383898
41.8756208,-87.6243706
36.1524357,-95.9904093
38.8951148,-77.0363716
33.93820895,-118.187815
41.4871888,-81.6778691
39.9622601,-83.0007065
43.3269685,-83.08022
38.2542376,-85.759407
26.1420358,-81.7948103
32.7801052,-96.8000082
32.927062,-97.28232275
33.660109,-84.4102046
34.0536781,-118.2427025
26.1497977,-97.9136112
42.2973205,-71.0744952
39.2908608,-76.6108073
27.86002,-82.70438845
33.8360035,-79.0478143
32.7801052,-96.8000082
41.6362152,-70.934205
42.3486635,-83.0567375
47.2495798,-122.4398746
35.2270869,-80.8431268
39.7683795,-86.1580447
33.6431663,-117.8401585
37.8761542,-122.2386873
34.5153635,-82.65271264
40.6022032,-75.4716219
41.8756208,-87.6243706
39.7683795,-86.1580447
35.9940329,-78.898619
38.6272733,-90.1978889
41.4871888,-81.6778691
39.7683795,-86.1580447
36.8656009,-87.4886186
35.3848841,-77.9927651
28.0836269,-80.6081089
40.0149856,-105.2705456
33.5994102,-117.1091717
40.735657,-74.1723667
35.223234,-118.9536166
39.7683795,-86.1580447
42.9956397,-71.4547891
36.1622257,-86.7743419
42.5083272,-89.031784
38.3031837,-77.4605399
38.263813,-121.3034126
40.2345864,-123.8236457
38.6272733,-90.1978889
41.0799898,-85.1386015
40.6337136,-74.4073737
20.785,-156.4655556
29.5957696,-90.7195348
41.8756208,-87.6243706
42.9956397,-71.4547891
42.3369816,-83.2732627
40.7814457,-81.9598667
33.915655,-84.58145629
35.3414745,-89.8973084
35.3414745,-89.8973084
33.95775315,-84.04699268
35.1490215,-90.0516285
44.9772995,-93.2654692
35.2270869,-80.8431268
39.0844687,-94.5630298
29.9499323,-90.0701156
35.4707419,-97.5198806
33.93569585,-78.97702634
32.927062,-97.28232275
36.1622257,-86.7743419
33.7490987,-84.3901849
28.5829077,-81.46182937
38.8951148,-77.0363716
28.0394654,-81.9498042
40.813953,-80.32923
41.1670412,-73.2048348
34.151281,-78.7405736
30.7621326,-86.5705084
40.3964583,-79.9903303
34.0536781,-118.2427025
24.689235,-81.36884678
41.900101,-71.0897675
32.431744,-82.9230608
38.6272733,-90.1978889
39.593827,-104.8084464
26.2989875,-98.296541
32.343799,-86.27316602
33.6795531,-84.4393724
34.6830445,-81.16567344
34.0536781,-118.2427025
32.7311719,-97.115058
40.7498243,-73.7976337
28.0222435,-81.7328568
28.5421175,-81.3790462
30.3321838,-81.655651
44.9504037,-93.1015026
39.593827,-104.8084464
36.0452505,-90.51709128
39.2908608,-76.6108073
32.30025695,-90.18338795
25.9140256,-97.4890856
39.1146799,-94.7495246
35.220334,-90.8386988
33.7490987,-84.3901849
32.7666103,-96.599472
39.0992752,-76.8483061
39.435057,-121.5352589
34.0552886,-117.7522793
43.782401,-88.436602
34.0536781,-118.2427025
34.0536781,-118.2427025
41.8756208,-87.6243706
47.6038321,-122.3300624
29.4246002,-98.4951405
48.8391769,-99.7448737
34.0536781,-118.2427025
39.7459468,-75.546589
42.8864468,-78.8783689
34.871188,-85.2907896
43.1572851,-77.6152141
39.0844687,-94.5630298
35.4707419,-97.5198806
37.1537007,-83.7618641
29.5957696,-90.7195348
34.6779805,-86.45544264
35.1490215,-90.0516285
36.145204,-115.1611806
36.145204,-115.1611806
29.9110378,-91.6634484
39.4405891,-92.5451834
40.7902778,-73.9597222
26.2584053,-98.3180712
39.7683795,-86.1580447
35.1241377,-120.5804167
37.9236194,-104.9302662
26.2378597,-80.1247667
38.2028993,-75.692427
37.34223645,-121.6383898
37.1168053,-79.9553136
39.73121,-104.3492787
35.1490215,-90.0516285
25.7742658,-80.1936589
39.1960985,-86.2268993
39.191447,-84.5702225
38.4732259,-121.2980707
35.4795186,-86.9830602
44.2911006,-105.5021381
28.6477735,-96.8924852
30.2240897,-92.0198427
35.8841206,-119.2723328
43.0349931,-87.922497
34.7285085,-86.03141757
30.9568503,-85.5165993
36.107356,-80.25297509
40.7250986,-73.2453946
38.0464066,-84.4970393
34.210538,-92.01652904
35.8656284,-84.68494
41.4871888,-81.6778691
40.019468,-82.8790706
39.25825255,-84.63306617
38.9340002,-76.8966397
39.7459468,-75.546589
35.4707419,-97.5198806
33.8872355,-112.071987
47.6038321,-122.3300624
30.0548461,-98.02402564
28.6922188,-81.547295
25.7742658,-80.1936589
36.8190369,-76.2749399
29.9499323,-90.0701156
32.376081,-88.68978002
41.7003302,-88.0717708
41.7003302,-88.0717708
34.2239835,-118.2403974
38.1040864,-122.2566367
27.9477595,-82.458444
34.1338751,-117.9056046
32.5221828,-93.7651944
39.9448436,-75.1198694
34.210538,-92.01652904
39.63719,-106.645167
30.430371,-88.51917015
25.7742658,-80.1936589
33.081472,-117.040067
40.2750705,-80.4606226
